8481131201,环球经典唱片 | 魅力无限环球音乐精选,环球音乐集团是一家全世界最大的音乐公司 在60多个国家和地区开展音乐制作发行 版权管理 授权商品销售和视听内容等全方位业务,['经典'],"[473279227, 115569, 316686, 190473, 32098468, 30621954, 169185, 349072, 28111646, 307003, 190452, 115502, 439100795, 306967, 316654, 32688997, 276711, 186453, 229285, 300116, 190449, 4874722, 4874712, 29771231, 235353, 316685, 188545, 190270, 94238, 439100196, 234612, 234598, 1397298397, 473278337, 234618, 154387, 316682, 306983, 67646, 35755585, 28138170, 316670, 1397298403, 316656, 176769, 115580, 300763, 67205, 444480989, 444480973, 487190726, 5240852, 1294374920, 28274554, 28196001, 26608724, 212430, 28111634, 176749, 170721, 263718, 31446069, 209325, 349629, 4874711, 386389, 94333, 235328, 188580, 28111648, 212243, 235690, 188549, 244494, 67674, 300755, 150852, 282273, 195321, 87000, 115735, 189313, 67169, 189315, 186459, 188429, 186488, 190331, 190328, 190351, 307771, 307776, 307783, 1397298404, 276712, 276716, 187374, 187382, 187402, 300104, 300129, 190267, 139688, 139700, 139703, 330715, 330721, 330724, 329371, 329380, 329396, 316631, 316637, 316639, 152388, 152389, 152391, 26608741, 113291, 115499]"
6936637407,摇滚经典碰撞 | 在怀旧中体验新鲜,这些音乐或是用摇滚的方式重现经典，或是为怀旧的摇滚乐注入新鲜。不同的翻唱与改编，总能带来一种又熟悉、又惊喜的奇妙体验。,['经典'],"[209478, 1909658603, 316061, 1909658511, 211588, 1909660514, 254494, 1909660600, 277759, 1909670706, 157092, 1907712309, 298494, 1907710034, 257090, 1907710053, 187134, 1907712078, 283101, 1907710468, 185911, 1906020021, 119002, 1906016529, 63574, 1906020302, 77695, 1906025782, 77470, 1906016236, 316103, 1903917374, 114741, 1903896848, 288181, 1903908257, 277584, 1903916498, 256672, 1903911575, 109528, 1901878786, 211660, 1901929043, 277775, 1901929174, 209484, 1901926411, 254548, 1901926542, 543656171, 1899948940, 256771, 1899950693, 186624, 1899948931, 316117, 1899948596, 454698656, 1899948601, 157263, 1451856375, 17177324, 1872968272, 34586038, 1873049720, 26354130, 346576, 435307753, 357263, 110740, 1865898517, 186429, 28306416, 94646, 1850240095, 5268968, 316086, 356474, 357424, 316088, 382108, 1837523764, 327345, 1870826696, 261685, 1469601898, 144515, 1411718813, 864122471, 29732733, 109525, 27583489, 188813, 167897, 27552548, 27538248, 122058, 353646, 159416, 27538246, 63622, 5262269]"
2822529374,旧日金曲漫步 | 那些年一起听的歌 还记得吗,那些年看过的剧，听过的歌 在我们的记忆里深深地驻留 好想时间永远停留在那些时候,['经典'],"[28306412, 171527, 26620756, 172392, 237379, 150994, 357424, 261541, 255809, 210866, 109369, 117523, 114442, 109269, 301024, 213760, 276731, 150852, 288686, 85420, 201487, 95410, 27552548, 179242, 67376, 209813, 5257150, 236433, 262938, 247415]"
8497881200,重返2011 | 聆听来自2011年的经典热曲,2011经典歌曲精选,['经典'],"[64093, 108138, 326784, 97357, 392522, 229161, 208891, 293948, 64317, 285321, 5233038, 25642125, 72394, 255219, 362998, 202373, 109998, 392524, 25698047, 25638240, 280030, 25642129, 286970, 297488, 355992, 354220, 362996, 239159, 191015, 274686, 167712, 344390, 28411646, 354246, 25638841, 344388, 165361, 25639023, 139526, 25638827, 64101, 203107, 25884683, 297484, 223645, 25638923, 297485, 183587, 28892231, 286959, 376116, 174944, 27631255, 22197014, 306847, 316159, 385556, 223647, 29764100, 190995, 233840, 326739, 25638772, 81997, 340376, 167717, 175991, 165405, 297748, 286713, 92824, 208889, 28497737, 297483, 205320, 280026, 165367, 167799, 64106, 306877, 191024, 190993, 155883, 174956, 251588, 167732, 64126, 81987, 210281, 233849, 167691, 108136, 210287, 108134, 298258, 25698048, 202369, 64293, 26159506, 5418001]"
7119800243,冬日的歌 | 听见下雪的声音,属于冬天的经典。,['经典'],"[65766, 485992506, 87834, 286959, 383267, 276731, 109998, 77437, 167937, 277569, 294052, 202341, 26608833, 176339, 34999431, 153469, 330099, 254542, 139391, 169185, 186331, 5257150, 108098, 308353, 212430]"
8484467200,英皇经典唱片 | 港味浓情 粤式英皇精选,英皇娱乐是香港主要的唱片公司之一，是孕育香港乐坛当红艺人的摇篮，旗下歌手在历年颁奖典礼中获奖无数。也为无数观众打造了难忘的港味记忆。,['经典'],"[168768, 287231, 382844, 29544620, 65592, 316451, 461518831, 65355, 382566, 32737496, 66842, 27808614, 316516, 70664, 65337, 168607, 317645, 95396, 1436056215, 168353, 156846, 287686, 274502, 26403115, 85786, 113409, 31514953, 471882105, 65334, 212054, 28814293, 428095743, 70713, 212007, 159885, 382503, 95578, 29816401, 27713849, 344942]"
7035507669,秋日的歌 | 秋天该很好 你若尚在场,属于秋天的经典。,['经典'],"[190473, 156720, 168158, 150524, 139359, 4871744, 192845, 114629, 33497040, 310449, 190072, 168338, 29722673, 288003, 27946256, 188039, 318499, 186945, 84477, 5255798, 295804, 29777839, 163123, 511921455, 88543, 247416, 211582, 186453, 1879644]"
8484246202,索尼经典唱片 | 经典流行 索尼华语精选,索尼音乐娱乐（Sony Music Entertainment）是一家全球性的唱片公司，简称索尼音乐。旗下拥有众多知名艺人，发行了许多著名唱片。也塑造了众多华语流行乐的经典之声。,['经典'],"[28850299, 316100, 276999, 29897546, 92939, 190072, 326736, 277299, 27713963, 400581333, 210049, 26090160, 190062, 77080, 209732, 27591608, 25986095, 190042, 282633, 255288, 176977, 326708, 176999, 276939, 276936, 25986096, 25699092, 326734, 299249, 177002, 77093, 316106, 77091, 332662, 25642939, 92934, 259710, 27713975, 316112, 92965, 27713976, 26090167, 26090182, 209758, 27511488, 109740, 326732, 210042, 28977742, 28912180, 255279, 27591610, 25642065, 22740077, 255311, 25699094, 210045, 110284, 332668, 299246, 32958483, 210062, 29897527, 26090176, 280761, 29819872, 32958484, 25640506, 316000, 399342352, 525565542, 299258, 28524584, 299255, 25642941, 399343373, 326705, 28798816, 326729, 27483167]"
8481098203,华语民谣精选 | 民谣里的思念 梦想和远方,民谣是有旋律的诗 曲中诉说着故事 这些华语民谣经典里的故事 又勾起了你的哪些回忆,['经典'],"[28996926, 108119, 29436904, 417250673, 26494698, 202373, 109998, 28996922, 186842, 27646205, 108103, 408814900, 85579, 27646786, 109545, 2049512697, 436514312, 29850531, 5269124, 1336856777, 25703027, 463157222, 29572804, 26217406, 490595991, 108108, 569213220, 1962385455, 139371, 28190231, 167751, 27646199, 26494696, 168107, 1913476397, 139357, 417859220, 28285910, 439139384, 30431367, 27646198, 28935309, 167975, 2031099703, 1303027499, 1885421530, 28935312, 386844, 447926067, 28977819, 26427662, 1299424231, 31445772, 29715557, 30431376, 2031099640, 202369, 167880, 1346104327, 1974443814]"
8484246205,宝丽金经典唱片 | 经典粤语唱片的代名词,宝丽金（PolyGram）成立于1972年，是一家历史悠久的唱片公司。先后将周慧敏、张国荣等歌手揽入旗下。,['经典'],"[349892, 212233, 189983, 32689581, 301035, 258684, 253839, 249104, 150858, 32689588, 32689580, 193963, 67160, 32689587, 330012, 228651, 234815, 188989, 4871880, 253845, 258729, 116004, 330008, 67776, 189936, 170535, 150852, 32689579, 115437, 172416, 535916261, 311170, 300879, 235690, 259311, 94593, 193988, 67153, 153784, 295492, 193957, 94583, 150763, 212360, 153792, 94544, 25826578, 301027, 153794, 25826576]"
7525397914,闽南语唱片行 | 唱在嘴边，动情在心尖,闽南经典，劲歌载舞。回味经典，听爱情的愁苦，诉说对命运的不屈服，唱在嘴边，动情在心尖~,['经典'],"[308176, 1824497654, 1824493274, 240665, 202686, 240695, 1293953810, 308173, 210610, 241289, 5271003, 175363, 296172, 5271009, 241204, 227383, 265596, 391900, 244817, 5261217, 221690, 321338, 372962, 69236, 335576, 551335287, 70382, 157757, 205803, 74218]"
6686195202,90年代华语 | 世纪末的不绝余音,整个世纪末 他们的歌声陪一代人度过青春 穿越时光 这些歌是否会让你想起什么？,['经典'],"[186421, 108299, 299907, 276269, 280154, 108157, 150656, 300062, 280156, 190406, 388068, 299644, 150654, 299650, 27583525, 150651, 486814713, 150619, 346576, 1826178750, 190563, 276999, 158674, 187582, 1941826616, 307594, 298900, 115131, 307018, 187134, 67787, 276723, 387948, 485992506, 26620756, 254589, 110043, 385727, 276711, 330133, 5255650, 276731, 1393624836, 87929, 190606, 108640, 190449, 1357375695, 157276, 144619, 299936, 185919, 187338, 115502, 32701152, 212233, 115162, 329925, 349892, 186345, 153784, 212376, 157288, 156284, 188204, 235690, 186453, 185937, 191469, 189315]"
6845897480,国语珍藏 | 给你一张过去的CD,让旧时的CD，唱出我们的喜怒哀乐，唱出所有难忘的记忆。搜索【经典专区】，更多金曲等你来听~,['经典'],"[277382, 5272610, 426027305, 299445, 26305527, 454828889, 65126, 255904, 86279, 168500, 112766, 286970, 85621, 287506, 185726, 26127556, 167844, 288121, 5244822, 4872980, 60263, 37202358, 308494, 255973, 139385, 89770, 225639, 157357, 190778, 147258, 257585, 277822, 307525, 189323, 237226, 1847408145, 224000, 189315, 86367, 4876359, 29535043, 394670, 167946, 357263, 150623, 308518, 186385, 163123, 109714, 387758, 78266, 191187, 239682, 29814898, 254457, 254589, 186429, 254436, 390887, 4878588, 87111, 4876400, 327089, 247579, 406730463, 306967, 65487, 231412, 108103, 209758, 440403836, 92939, 94646, 144148, 307198, 5272970, 189986, 276130, 108641, 509512939, 25795016, 64317, 176053, 60394, 254265, 167937, 77469, 210049, 1853812727, 276129, 93666, 191777, 486814713, 5242760, 4875127, 261685, 554191989, 108370, 5285415, 276711, 185700, 37460604, 5279696, 190381, 115569, 108242, 150422, 209643, 133998, 157263, 109299, 362998, 394748, 276999, 354455, 25706282, 155970, 381825, 109998, 188657, 26609175, 34999431, 298317, 239188, 188429, 77131, 93492, 390962, 188177, 186842, 82932, 114373, 157276, 307679, 114442, 1383381667, 151985, 5261904, 327068, 5243349, 205342, 299936, 25638810, 1338695683, 26090160, 5243631, 185919, 386538, 108119, 347230, 167975, 88926, 187134, 144619, 85580, 385965, 190352, 190449, 190072, 188057, 63574, 168091, 139357, 25643372, 287719, 190495, 363488, 139377, 157288, 110184, 156374, 307514, 89805, 485992506, 326904, 237439, 77099, 287035, 94284, 77437, 247624, 108886, 256468, 63650, 329994, 60102, 254485, 254574, 254191, 65099]"
