歌名,歌手,曲风,推荐标签,语种,BPM,乐评
"Quizas, Quizas, Quizas",Alberto Iglesias、,原声带-电影原声、,放松、可爱、快乐、,西班牙语,,
Careless Whisper,Indiana、,另类/独立、电子、,动感、慵懒、放松、,英语,83,
A Fragile Love,Sharon Robinson、,节奏布鲁斯-灵魂乐、,慵懒、放松、,英语,,
Me Kamav Tu,!Deladap、,轻音乐、,动感、浪漫、爱情、,英语,,
Manha de Carnaval (Eurydice),Elizeth Cardoso、,,,,,
Jardin d'hiver (2012),Emilie-Claire Barlow、,爵士、,,法语,,
Adios,Zimpala、,轻音乐、,,西班牙语,,
If You Go Away (Remix),Patricia Kaas、,电子、,梦幻、放松、冥想、,英语,71,
Speak Softly Love (II Padrino),Maria De Medeiros、,世界音乐、,,英语,,
Smooth Operator,Latina Crawford、,流行、,,,,
Close to My Fire,Slackwax、,流行-欧美流行、,动感、慵懒、放松、KTV、,英语,,
She Will Be Loved,Buena Vista Social Club Vs. Maroon 5、,爵士、,慵懒、放松、,英语,,
Historia De Un Amor,小野リサ、,爵士-巴萨诺瓦、,放松、,西班牙语,69,
La belle dame sans regrets,Becky Fox、,爵士、,,法语,,
La belle dame sans regrets (Live),Emilie-Claire Barlow、,,抒情、慵懒、放松、,法语,,
La belle dame sans regret,Emilie-Claire Barlow、,爵士、流行-法国流行、,抒情、,法语,,
La Belle Dame Sans Regrets,Sting、,摇滚、流行、,动感、活力、洒脱、,法语,145,
La Belle Dame Sans Regrets,Sting、,流行、,,法语,145,
Sweet the Sting (Album Version),Tori Amos、,摇滚-另类摇滚、流行-欧美流行、,动感、爱情、浪漫、,,89,
Fever,Beyoncé、,流行-欧美流行、,动感、慵懒、放松、,英语,122,
Feve,Valerie Joyce、,流行、,动感、慵懒、放松、,英语,119,
Once I Loved,Jacintha、,爵士-巴萨诺瓦、,浪漫、爱情、慵懒、放松、,英语,,
Moods,Jojo Effect、,爵士-巴萨诺瓦、,动感、放松、,英语,,
I'm Not the Enemy,Lina、,节奏布鲁斯、,动感、,英语,142,
Give Me One Reason,Tracy Chapman、,摇滚、,爱情、慵懒、浪漫、放松、,英语,,
"Perhaps, Perhaps, Perhaps (Quizas, Quizas, Quizas)",Shirley Scott、Mark Davis、Oswaldo Farres、,爵士、,放松、,纯音乐,,
"Quizas, Quizas, Quizas",Arielle Dombasle、,爵士、,动感、活力、,法语,,
Kiss of Life,Olivia Ong、,,咖啡厅、,英语,,
Long Hard Road,Sade、,流行、,慵懒、放松、咖啡厅、,英语,125,
Cafè Bossa,Marchio Bossa、,爵士、,动感、放松、,纯音乐,,
Warwick Avenue (live iTunes Exclusive),Duffy、,流行-欧美流行、,抒情、悲伤、放松、KTV、,英语,,
I'll Dip,Aretha Franklin、,节奏布鲁斯、,,英语,,
Bossambique,Sven Van Hees、,爵士、,动感、,纯音乐,,
Summers End,Nestor Torres、,爵士-柔顺爵士、,慵懒、放松、,英语,132,
Just for You,Alan Price、,爵士、,爱情、慵懒、浪漫、放松、,英语,,
Wait Till You See Him (De-Phazz Remix),Ella Fitzgerald、,爵士、,,英语,,
Only Girl(In The World),Alana Marie、,爵士-巴萨诺瓦、,可爱、快乐、放松、,英语,111,
Je T'aime... Moi Non Plus,Jane Birkin、Serge Gainsbourg、,世界音乐-法国香颂、流行-法国流行、,动感、放松、,法语,128,
Métropole,Anomalie、,爵士-融合爵士、电子、,放松、,纯音乐,99,
I Just Got Back In Town,Eddie Jefferson、,爵士、,,英语,,
I Fall In Love Too Easily (Vocal Version),Chet Baker、,爵士、,咖啡厅、慵懒、放松、浪漫、爱情、,英语,,
Spartacus Love Theme,Bill Evans、,爵士、古典、,放松、,纯音乐,126,
I Thought It Was You,Herbie Hancock、,爵士、节奏布鲁斯-放克、,动感、放松、,英语,117,
The Maids of Cadiz,Miles Davis、,爵士、,,,,
Chan's Song (Never Said),Herbie Hancock、,原声带-电影原声、爵士、,,英语,,
A Night In Tunisia,Eddie Jefferson、,爵士、,,英语,144,
It Don't Mean a Thing (If It Ain't Got That Swing),Dizzy Gillespie、Stan Getz、,世界音乐、,,英语,,
Nature Boy,John Coltrane、,爵士、,放松、,,109,
Micro-Orange Mound,MonoNeon、,流行、,,,,
Close To You,Jacob Collier、,爵士、,动感、放松、,英语,70,
Something,Snarky Puppy、Lalah Hathaway、,爵士-融合爵士、,动感、爱情、浪漫、放松、,英语,99,
Street Fighter Mas,Kamasi Washington、,爵士、,动感、活力、放松、,纯音乐,164,
Miss Purty,Cory Henry、,爵士、,,英语,,
One Last Pitch (Take Two) (Album Version),"Harry Connick, Jr.、",流行、,,英语,,
The Stroke,The RH Factor、,爵士、嘻哈说唱-爵士嘻哈、嘻哈说唱-地下说唱、,平静、放松、,,,
Desperado,Malene Mortensen、,,,英语,,
Space Cowboy,Eve St. Jones、,爵士、,慵懒、放松、,英语,100,
The Very Thought of You,Joe Pass、,爵士、,,纯音乐,,
La Cumparsita,Charlie Byrd、Laurindo Almeida、,蓝调-古典蓝调、,清新、放松、,纯音乐,,
Misty,Stan Getz、,爵士-冷爵士、,爱情、慵懒、浪漫、放松、咖啡厅、,纯音乐,,
I'll Close My Eyes,Jimmy Smith、Grady Tate、Kenny Burrell、,爵士-冷爵士、,动感、放松、咖啡厅、,纯音乐,63,
Take Five,Arne Domnérus、,爵士、,热血、动感、放松、,纯音乐,125,
Walking Shoes,Gerry Mulligan、,爵士、,爱情、慵懒、浪漫、放松、咖啡厅、,纯音乐,138,
Angel Face,Bill Evans、Jim Hall、,爵士、,放松、冥想、,纯音乐,130,
From This Day On,Roland Hanna、,爵士、,,纯音乐,136,
Who Cares?,Ray Brown、,爵士、,,纯音乐,,
Everything I Have Is Yours/Dedicated To You,Roy Hargrove、,爵士、,爱情、慵懒、浪漫、放松、咖啡厅、,,128,
Windflower,Herb Ellis、,爵士、,爱情、慵懒、浪漫、放松、咖啡厅、,纯音乐,,
Sonora,Hampton Hawes、,爵士、,,纯音乐,131,
Love Theme [The Godfather],Lakatos、,古典、,放松、,纯音乐,139,
A Story Within The Story (Album Version),Pat Metheny Group、,爵士、,,纯音乐,,
"Softly, As In A Morning Sunrise (Album Version)",Vince Guaraldi Trio、,爵士、,咖啡厅、放松、清新、浪漫、爱情、,,182,
Willow Weep for Me (Album Version),Stars、Herb Ellis & The All、,爵士、,爱情、慵懒、浪漫、放松、咖啡厅、,英语,,
After You've Gone,Benny Goodman、,爵士、,咖啡厅、快乐、可爱、放松、,纯音乐,,
Goody Goody,Benny Goodman、Johnny Mercer、Matt Malneck、,爵士、,快乐、可爱、放松、,英语,,
Old Fashioned Love (Instrumental),Don Ewell、,爵士、,治愈、放松、,,,
Dough-Ray-Mi,Lionel Hampton、,轻音乐、,快乐、慵懒、放松、轻快、洒脱、,英语,,
My Honey's Lovin' Arms (Instrumental),Don Ewell、,爵士、,,,,
Wolverine Blues,Don Ewell、,爵士、,,英语,,
Bye Bye.Saints,Greg Stafford、,世界音乐、,,,,
If I Can't Sell It (I'll Keep Sittin' On It),Terra Hazelton、,爵士、,放松、快乐、清新、,英语,,
On the Trail,Art Roho、Hannes Bennich、,爵士、,,纯音乐,123,
"Ack Värmeland, Du Sköna",Art Roho、Hannes Bennich、,爵士、,放松、,纯音乐,110,
Equinox,Art Roho、Hannes Bennich、,爵士、,,纯音乐,126,
Sister Rosetta Goes Before Us,Art Roho、Hannes Bennich、,爵士、,,纯音乐,121,
African Trees,Art Roho、Hannes Bennich、,爵士、,,纯音乐,140,
Loud-Zee,The Modern Jazz Trio、Jerry Bergonzi、,爵士、,,纯音乐,154,
Theme for Ernie,The Modern Jazz Trio、Jerry Bergonzi、,爵士、,放松、,纯音乐,125,
My Ideal,Jerry Bergonzi、The Modern Jazz Trio、,爵士、,放松、,纯音乐,,
All of You,Jerry Bergonzi、The Modern Jazz Trio、,爵士、,,纯音乐,,
Old Folks,The Modern Jazz Trio、Rick Margitza、,爵士、,KTV、慵懒、放松、浪漫、爱情、,纯音乐,,
Melody,Emilie Schiøtt、,爵士-柔顺爵士、,,英语,,
King or Clown,Emilie Schiøtt、,,,英语,,
It May Be You,Emilie Schiøtt、,爵士、,,英语,,
What a Morning,Emilie Schiøtt、,爵士-柔顺爵士、,,英语,,
Papa Was a Rolling Stone,Cæcilie Norby、,爵士、,浪漫、爱情、放松、慵懒、,英语,132,
In My Secret Life,Cæcilie Norby、,爵士、,,英语,121,
Life on Mars,Cæcilie Norby、,爵士、,,,,
Return To Denmark,Niels Lan Doky、,爵士、,,英语,,
Yellow,Niels Lan Doky、,爵士、,,英语,,
Let It Snow,Niels Lan Doky、Randy Brecker、,,,,,
The Target,Jack DeJohnette、Niels Lan Doky、NHØP、,爵士、,,英语,,
Friendship,Niels Lan Doky、,爵士、,,,,
Thank You Kevin,Niels Lan Doky、Gary Peacock、Billy Hart、,爵士-当代爵士、,,英语,,
Tendu,BalletMusicDK、Søren Bebe、,古典、,学习、平静、放松、,纯音乐,,
Rond de Jambe á Terre,BalletMusicDK、Søren Bebe、,古典、,平静、放松、学习、,纯音乐,,
Jingle Bells (Petit Allegro),Søren Bebe、,,可爱、快乐、放松、学习、,英语,103,
Nu har vi altså Jul igen (Warm Up jumps),Søren Bebe、,,可爱、快乐、放松、,英语,105,
Grand Battement,BalletMusicDK、Søren Bebe、,古典、,平静、放松、学习、,纯音乐,,
"False Waltz (feat. Nikolaj Hess, Lennart Ginman & Frands Rifbjerg)",Lennart Ginman、Nikolaj Hess、Frands Rifbjerg、Thomas Hass、,爵士-当代爵士、,,英语,,
"Bibo No Aozora (feat. Nikolaj Hess, Lennart Ginman & Frands Rifbjerg)",Thomas Hass、Nikolaj Hess、Lennart Ginman、Frands Rifbjerg、,爵士-当代爵士、,,英语,,
By This River,Sissel Vera Pettersen、Nikolaj Hess、,爵士-人声爵士、电子、,,英语,,
Post Til Nikoo,Hess Is More、Nikolaj Hess、,电子、,,丹麦语,,
Make You Feel My Love,Nikolaj Hess、,爵士、,轻快、快乐、,,,
Om Lidt,Carl Winther Trio、Carl Winther、Anders Mogensen、,爵士、,,纯音乐,157,
Moon River,Carl Winther Trio、Carl Winther、Anders Mogensen、,爵士、,,纯音乐,109,
De Smukke Unge Mennesker,Carl Winther Trio、Carl Winther、Anders Mogensen、,爵士、,,纯音乐,129,
Wintergames,Kristian Lind、Peter Danemo、Karl-Martin Almqvist、,爵士、,,英语,,
Sweetdreams,Kristian Lind、Peter Danemo、Karl-Martin Almqvist、,爵士、,,英语,,
Someday My Prince Will Come,Erik von Spreckelsen、,爵士、,,纯音乐,136,
Have You Met Miss Jones,Erik von Spreckelsen、,爵士、,,纯音乐,139,
Autumn Leaves,Erik von Spreckelsen、,爵士、,,纯音乐,141,
Days of Wine and Roses,Erik von Spreckelsen、,爵士、,,纯音乐,138,
Heartbeat,Erik von Spreckelsen、,爵士、,,英语,152,
If I Were a Bell,Erik von Spreckelsen、Marek Konarski、,爵士、,动感、放松、,纯音乐,94,
Thrilled to Know You,Erik von Spreckelsen、,爵士、,,纯音乐,162,
"Chance of a Day, Pt. 1",Erik von Spreckelsen、,爵士、,,纯音乐,,
I'll Be Home for Christmas,Portraits in Jazz、Claus Waidtløw、Nikolaj Hess、,爵士-柔顺爵士、,,纯音乐,,
Secret Love,Nice Chair、Claus Waidtløw、Kaspar Vadsholt、,爵士-柔顺爵士、,,纯音乐,,
Sightseeing,Claus Waidtløw、,爵士、,,纯音乐,107,
Have Yourself a Merry Little Christmas,Portraits in Jazz、Claus Waidtløw、Nikolaj Hess、,爵士-柔顺爵士、,,纯音乐,,
Kalahari Street Instrumental,Morten Lund、Christian McBride、Nikolaj Hess、Claus Waidtløw、,,,英语,,
Narrow Winds,Lasse Jacobsen、Jesper Bodilsen、Magnus Hjorth、Thomas Fryland、Axel Johansson、,爵士、,,纯音乐,,
Mirrors,Lasse Jacobsen、Jesper Bodilsen、Magnus Hjorth、Thomas Fryland、Axel Johansson、,爵士、,,纯音乐,,
A Painted Beginning,Lasse Jacobsen、Jesper Bodilsen、Magnus Hjorth、Thomas Fryland、Axel Johansson、,爵士、,,纯音乐,,
Recitation,Tom Harrell、Alvin Ashley、Jesper Bodilsen、Morten Lund、Marc Bernstein、Henrik Gunde、,爵士、,,英语,,
Blame It on My Youth,Henrik Gunde、Jesper Bodilsen、Morten Lund、,爵士-当代爵士、,爱情、慵懒、浪漫、放松、咖啡厅、,纯音乐,,
For All We Know,Uffe Steen、Martin Schack、,爵士、,咖啡厅、平静、放松、,纯音乐,128,
Georgia on My Mind,Uffe Steen、Martin Schack、,爵士、,咖啡厅、放松、,纯音乐,140,
I Fall in Love Too Easily,Uffe Steen、Martin Schack、,爵士、,咖啡厅、放松、,纯音乐,138,
Willow Weep for Me,Uffe Steen、Martin Schack、,爵士、,咖啡厅、放松、,纯音乐,136,
Estate,Uffe Steen、Martin Schack、,爵士、,咖啡厅、放松、清新、,纯音乐,136,
The Peacocks,Copenhagen Jazzexperience、Jacob Christoffersen、Claus Waidtløw、,爵士-柔顺爵士、,,纯音乐,131,
Never Let Me Go,Copenhagen Jazzexperience、Jacob Christoffersen、Claus Waidtløw、,爵士-柔顺爵士、,放松、,纯音乐,122,
Ithaka,Copenhagen Jazzexperience、Jacob Christoffersen、Claus Waidtløw、,爵士-柔顺爵士、,,纯音乐,114,
What Love Will Do to You,Laufey、,爵士-爵士蓝调、另类/独立、,悲伤、爱情、慵懒、放松、孤独、,英语,76,
Harvest Moon,Cassandra Wilson、,爵士、,放松、,英语,113,
And So It Goes,Sara Gazarek、,流行-欧美流行、,抒情、悲伤、放松、,英语,122,
Some Lessons,Melody Gardot、,民谣、,抒情、动感、悲伤、慵懒、放松、,英语,126,
Somethin' Stupid,Robbie Williams、Nicole Kidman、,摇滚、流行-欧美流行、,动感、幸福、快乐、活力、放松、KTV、,英语,105,
Over the Rainbow,Jane Monheit、,爵士、,慵懒、放松、咖啡厅、,英语,117,
What A Wonderful World,Louis Armstrong、,爵士-人声爵士、,抒情、悲伤、,英语,71,
Then You Can Tell Me Goodbye,Joss Stone、,爵士、,抒情、悲伤、放松、,英语,90,
Overture/And All That Jazz,Catherine Zeta、Renée Zellweger、Taye Diggs、,原声带-电影原声、爵士、,快乐、,英语,133,
마네퀸,Primary、Beenzino、Suran、,嘻哈说唱、,动感、放松、,韩语,,
How My Heart Sings (Live),Bill Evans、Bill Evans Trio、,,浪漫、爱情、放松、慵懒、,纯音乐,145,
'Round Midnight (Live),Bill Evans、Bill Evans Trio、,,放松、慵懒、浪漫、爱情、,纯音乐,139,
Come Rain Or Come Shine (Live),Bill Evans、Bill Evans Trio、,,慵懒、放松、浪漫、爱情、,纯音乐,141,
If You Could See Me Now (Live),Bill Evans、Bill Evans Trio、,,梦幻、放松、,纯音乐,135,
Who Can I Turn To? (Live),Bill Evans、Bill Evans Trio、,,抒情、,纯音乐,174,
Come Rain or Come Shine (Live),Bill Evans、,爵士、,咖啡厅、浪漫、爱情、放松、慵懒、,,130,
Someday My Prince Will Come (Live),Bill Evans、,爵士、,梦幻、放松、咖啡厅、浪漫、爱情、慵懒、,纯音乐,,
Beautiful Love (Live),Bill Evans、,,梦幻、放松、动感、浪漫、爱情、,纯音乐,113,
I Should Care (Live),Bill Evans、,,咖啡厅、放松、浪漫、爱情、慵懒、,,116,
Very Early (Live),Bill Evans、,,放松、慵懒、,,145,
Time Remembered (Live),Bill Evans、,,咖啡厅、放松、慵懒、浪漫、爱情、,纯音乐,138,
Who Can I Turn To? (Live),Bill Evans、,,咖啡厅、放松、慵懒、浪漫、爱情、,,181,
Waltz for Debby (Live),Bill Evans、,,咖啡厅、放松、慵懒、浪漫、爱情、,纯音乐,112,
Intro into Waltz For Debby,Bill Evans、,,学习、冥想、放松、,,157,
Time Remembered,Bill Evans、,爵士、,冥想、放松、,纯音乐,147,
My Bells,Bill Evans、,,学习、放松、冥想、可爱、快乐、,,160,
Treasures,Bill Evans、,,,,174,
Waltz For Debby (Reprise),Bill Evans、,,活力、动感、,,112,
Walkin' Up,Bill Evans、,,,纯音乐,109,
Re: Person I Knew,Bill Evans、,,,,168,
'Round Midnight,Bill Evans、,,抒情、,纯音乐,144,
My Funny Valentine,Bill Evans、,爵士、,放松、可爱、快乐、,纯音乐,105,
Time Remembered,Bill Evans、,,,,150,
Come Rain Or Come Shine,Bill Evans、,,,纯音乐,138,
Epilogue,Bill Evans、,,,,191,
Elsa,Bill Evans、,,,,,
Stella By Starlight,Bill Evans、,,,纯音乐,137,
Detour Ahead,Bill Evans、,,,,137,
In A Sentimental Mood,Bill Evans、,爵士、,咖啡厅、放松、浪漫、爱情、慵懒、,纯音乐,117,
Time Remembered,Bill Evans、,,,,123,
Nardis,Bill Evans、,,,,147,
Autumn Leaves (Live),Bll Evans、,,,,134,
Emily (Live),Bll Evans、,,,纯音乐,182,
Quiet Now (Live),Bll Evans、,,,,151,
Nardis (Live),Bll Evans、,,,,139,
Some Other Time,Bill Evans Trio、,爵士、,冥想、放松、,英语,129,
My Romance,Bill Evans Trio、,爵士、,咖啡厅、放松、浪漫、爱情、,英语,176,
Porgy (I Love You Porgy),Bill Evans Trio、,爵士、,爱情、慵懒、浪漫、放松、,英语,125,
Detour Ahead,Bill Evans Trio、,爵士、,放松、慵懒、浪漫、爱情、,英语,104,
Waltz For Debby,Bill Evans Trio、,爵士、,放松、清新、,英语,178,
